"Study","T","N","Mean","SD"
"Disraeli","Lithium",60,0.24885664107933,4.8
"Disraeli","Boron",62,9.17680319725989,3.2
"Disraeli","Hydrogen",61,10.3412935366195,3.9
"Disraeli","Helium",60,9.06240716650396,4.8
"Disraeli","Carbon",60,7.51579873914363,4.5
"Disraeli","Beryllium",61,0.200552885533768,3.4
"Disraeli","Placebo",62,5.03329838303414,3.6
"Grey","Hydrogen",99,-4.03081214288572,4.1
"Grey","Beryllium",98,8.59335009874018,3.8
"Grey","Placebo",97,2.01475620605047,3.5
"Petty","Boron",82,5.6080192437744,3.3
"Petty","Carbon",83,11.0565876163294,4.8
"Petty","Beryllium",84,0.599383891344334,4.5
"Petty","Placebo",82,2.72388635044311,4.9
"Stuart","Boron",104,6.23040295451931,4.2
"Stuart","Hydrogen",104,2.01670480154687,3.6
"Stuart","Helium",106,8.11818190111633,4.5
"Stuart","Carbon",106,6.85092515635989,4.1
"Stuart","Beryllium",106,2.29811681920033,4.2
